folder,domain_id,value,display_name,description
"",employment_f_int_,1,Employed full-time (more than 35 hours per week),""
"",employment_f_int_,2,Employed part-time (less than 35 hours per day),""
"",employment_f_int_,3,"Not employed, not looking for work",""
"",employment_f_int_,4,"Not employed, looking for work",""
"",employment_f_int_,5,Student,""
"",employment_f_v2_,1,Employed full-time (more than 35 hours per week),""
"",employment_f_v2_,2,Employed part-time (less than 35 hours per day),""
"",employment_f_v2_,3,"Not employed, not looking for work",""
"",employment_f_v2_,4,"Not employed, looking for work",""
"",employment_f_v2_,5,Student,""
"",employmntstatus_mom_v1_,1,Employed full-time (more than 35 hours per week),""
"",employmntstatus_mom_v1_,2,Employed part-time (less than 35 hours per week),""
"",employmntstatus_mom_v1_,3,"Not employed, not looking for work",""
"",employmntstatus_mom_v1_,4,"Not employed, looking for work",""
"",employmntstatus_mom_v1_,5,Student,""
"",energy_mom_int_,0,Never,""
"",energy_mom_int_,1,Less than once per week,""
"",energy_mom_int_,2,Once per week,""
"",energy_mom_int_,3,2-4 times per week,""
"",energy_mom_int_,4,Nearly daily or daily,""
"",energy_mom_int_,5,2-4 times per day,""
"",energy_mom_int_,6,5 or more times per day,""
"",energy_mom_int_,7,Refused/Don't Know,""
"",energy_mom_v1_,0,Never,""
"",energy_mom_v1_,1,Less than once per week,""
"",energy_mom_v1_,2,Once per week,""
"",energy_mom_v1_,3,2-4 times per week,""
"",energy_mom_v1_,4,Nearly daily or daily,""
"",energy_mom_v1_,5,2-4 times per day,""
"",energy_mom_v1_,6,5 or more times per day,""
"",energy_mom_v1_,7,Refused/Don't Know,""
"",event10_mom_v1_,0,No,""
"",event10_mom_v1_,1,Yes,""
"",event10_mom_v1_,2,Refused/Don't Know,""
"",event11_mom_v1_,0,No,""
"",event11_mom_v1_,1,Yes,""
"",event11_mom_v1_,2,Refused/Don't Know,""
"",event12_mom_v1_,0,No,""
"",event12_mom_v1_,1,Yes,""
"",event12_mom_v1_,2,Refused/Don't Know,""
"",event1_mom_v1_,0,No,""
"",event1_mom_v1_,1,Yes,""
"",event1_mom_v1_,2,Refused/Don't Know,""
"",event2_mom_v1_,0,No,""
"",event2_mom_v1_,1,Yes,""
"",event2_mom_v1_,2,Refused/Don't Know,""
"",event3_mom_v1_,0,No,""
"",event3_mom_v1_,1,Yes,""
"",event3_mom_v1_,2,Refused/Don't Know,""
"",event4_mom_v1_,0,No,""
"",event4_mom_v1_,1,Yes,""
"",event4_mom_v1_,2,Refused/Don't Know,""
"",event5_mom_v1_,0,No,""
"",event5_mom_v1_,1,Yes,""
"",event5_mom_v1_,2,Refused/Don't Know,""
"",event6_mom_v1_,0,No,""
"",event6_mom_v1_,1,Yes,""
"",event6_mom_v1_,2,Refused/Don't Know,""
"",event7_mom_v1_,0,No,""
"",event7_mom_v1_,1,Yes,""
"",event7_mom_v1_,2,Refused/Don't Know,""
"",event8_mom_v1_,0,No,""
"",event8_mom_v1_,1,Yes,""
"",event8_mom_v1_,2,Refused/Don't Know,""
"",event9_mom_v1_,0,No,""
"",event9_mom_v1_,1,Yes,""
"",event9_mom_v1_,2,Refused/Don't Know,""
"",fallaslpampm_mom_v1_,1,Am,""
"",fallaslpampm_mom_v1_,2,Pm,""
"",female1_mom_v1_,0,No,""
"",female1_mom_v1_,1,Yes,""
"",female2_mom_v1_,0,No,""
"",female2_mom_v1_,1,Yes,""
"",ffconsum_mom_int_,0,Never,""
"",ffconsum_mom_int_,1,Less than once per week,""
"",ffconsum_mom_int_,2,Once per week,""
"",ffconsum_mom_int_,3,2-4 times per week,""
"",ffconsum_mom_int_,4,Nearly daily or daily,""
"",ffconsum_mom_int_,5,2-4 times per day,""
"",ffconsum_mom_int_,6,5 or more times per day,""
"",ffconsum_mom_int_,7,Refused/Don't Know,""
"",ffconsum_mom_v1_,0,Never,""
"",ffconsum_mom_v1_,1,Less than once per week,""
"",ffconsum_mom_v1_,2,Once per week,""
"",ffconsum_mom_v1_,3,2-4 times per week,""
"",ffconsum_mom_v1_,4,Nearly daily or daily,""
"",ffconsum_mom_v1_,5,2-4 times per day,""
"",ffconsum_mom_v1_,6,5 or more times per day,""
"",ffconsum_mom_v1_,7,Refused/Don't Know,""
"",fish_mom_int_,0,Never,""
"",fish_mom_int_,1,Less than once per week,""
"",fish_mom_int_,2,Once per week,""
"",fish_mom_int_,3,2-4 times per week,""
"",fish_mom_int_,4,Nearly daily or daily,""
"",fish_mom_int_,5,2-4 times per day,""
"",fish_mom_int_,6,5 or more times per day,""
"",fish_mom_int_,7,Refused/Don't Know,""
"",fish_mom_v1_,0,Never,""
"",fish_mom_v1_,1,Less than once per week,""
"",fish_mom_v1_,2,Once per week,""
"",fish_mom_v1_,3,2-4 times per week,""
"",fish_mom_v1_,4,Nearly daily or daily,""
"",fish_mom_v1_,5,2-4 times per day,""
"",fish_mom_v1_,6,5 or more times per day,""
"",fish_mom_v1_,7,Refused/Don't Know,""
"",formulatry_mom_int_,0,No,""
"",formulatry_mom_int_,1,Yes,""
"",formulatry_mom_int_,2,Don't know,""
"",freqbaby1_f_v2_,0,Never,""
"",freqbaby1_f_v2_,1,Rarely,""
"",freqbaby1_f_v2_,2,Sometimes,""
"",freqbaby1_f_v2_,3,Often,""
"",freqbaby1_f_v2_,4,Always,""
"",freqbaby2_f_v2_,0,Never,""
"",freqbaby2_f_v2_,1,Rarely,""
"",freqbaby2_f_v2_,2,Sometimes,""
"",freqbaby2_f_v2_,3,Often,""
"",freqbaby2_f_v2_,4,Always,""
"",freqbaby3_f_v2_,0,Never,""
"",freqbaby3_f_v2_,1,Rarely,""
"",freqbaby3_f_v2_,2,Sometimes,""
"",freqbaby3_f_v2_,3,Often,""
"",freqbaby3_f_v2_,4,Always,""
"",freqbaby4_f_v2_,0,Never,""
"",freqbaby4_f_v2_,1,Rarely,""
"",freqbaby4_f_v2_,2,Sometimes,""
"",freqbaby4_f_v2_,3,Often,""
"",freqbaby4_f_v2_,4,Always,""
"",freqbaby5_f_v2_,0,Never,""
"",freqbaby5_f_v2_,1,Rarely,""
"",freqbaby5_f_v2_,2,Sometimes,""
"",freqbaby5_f_v2_,3,Often,""
"",freqbaby5_f_v2_,4,Always,""
"",fruit_mom_int_,0,Never,""
"",fruit_mom_int_,1,Less than once per week,""
"",fruit_mom_int_,2,Once per week,""
"",fruit_mom_int_,3,2-4 times per week,""
"",fruit_mom_int_,4,Nearly daily or daily,""
"",fruit_mom_int_,5,2-4 times per day,""
"",fruit_mom_int_,6,5 or more times per day,""
"",fruit_mom_int_,7,Refused/Don't Know,""
"",fruit_mom_v1_,0,Never,""
"",fruit_mom_v1_,1,Less than once per week,""
"",fruit_mom_v1_,2,Once per week,""
"",fruit_mom_v1_,3,2-4 times per week,""
"",fruit_mom_v1_,4,Nearly daily or daily,""
"",fruit_mom_v1_,5,2-4 times per day,""
"",fruit_mom_v1_,6,5 or more times per day,""
"",fruit_mom_v1_,7,Refused/Don't Know,""
"",furanimalhome_mom_v1_,0,No,""
"",furanimalhome_mom_v1_,1,Yes,""
"",furanimalhome_mom_v1_,2,Don't know,""
"",gesdiab_mom_v1_,0,No,""
"",gesdiab_mom_v1_,1,Yes,""
"",gesdiab_mom_v1_,2,Don't Know/Refused,""
"",grpbstrep_mom_v1_,0,No,""
"",grpbstrep_mom_v1_,1,Yes,""
"",grpbstrep_mom_v1_,2,Don't Know/Refused,""
"",htinch_f_int_,1,0 inches,""
"",htinch_f_int_,2,1 inches,""
"",htinch_f_int_,3,2 inches,""
"",htinch_f_int_,4,3 inches,""
"",htinch_f_int_,5,4 inches,""
"",htinch_f_int_,6,5 inches,""
"",htinch_f_int_,7,6 inches,""
"",htinch_f_int_,8,7 inches,""
"",htinch_f_int_,9,8 inches,""
"",htinch_f_int_,10,9 inches,""
"",htinch_f_int_,11,10 inches,""
"",htinch_f_int_,12,11 inches,""
"",htn_f_v2_,0,No,""
"",htn_f_v2_,1,Yes,""
"",htn_f_v2_,2,Unsure,""
"",httfeet_f_int_,1,4 feet,""
"",httfeet_f_int_,2,5 feet,""
"",httfeet_f_int_,3,6 feet,""
"",income_f_v2_,1,No income,""
"",income_f_v2_,2,"< $10,000",""
"",income_f_v2_,3,"$10,000- $19,999",""
"",income_f_v2_,4,"$20,000- $29,999",""
"",income_f_v2_,5,"$30,000- $39,999",""
"",income_f_v2_,6,"$40,000- $49,999",""
"",income_f_v2_,7,"$50,000- $59,999",""
"",income_f_v2_,8,"$60,000- $69,999",""
"",income_f_v2_,9,"$70,000- $79,999",""
"",income_f_v2_,10,"$80,000- $89,999",""
"",income_f_v2_,11,"$90,000- $99,999",""
"",income_f_v2_,12,"$100,000-$199,999",""
"",income_f_v2_,13,"> $200,000",""
"",income_f_v2_,14,Refused,""
"",income_mom_int_,1,No income,""
"",income_mom_int_,2,"Less than $10,000",""
"",income_mom_int_,3,"$10,000- $19,999",""
"",income_mom_int_,4,"$20,000- $29,999",""
"",income_mom_int_,5,"$30,000- $39,999",""
"",income_mom_int_,6,"$40,000- $49,999",""
"",income_mom_int_,7,"$50,000- $59,999",""
"",income_mom_int_,8,"$60,000- $69,999",""
"",income_mom_int_,9,"$70,000- $79,999",""
"",income_mom_int_,10,"$80,000- $89,999",""
"",income_mom_int_,11,"$90,000- $99,999",""
"",income_mom_int_,12,"$100,000-$199,999",""
"",income_mom_int_,13,"More than $200,000",""
"",income_mom_int_,14,Refused,""
"",internethome_f_int_,0,No,""
"",internethome_f_int_,1,Yes,""
"",internetwork_f_int_,0,No,""
"",internetwork_f_int_,1,Yes,""
"",internetwork_f_int_,2,Not applicable,""
"",juice_mom_int_,0,Never,""
"",juice_mom_int_,1,Less than once per week,""
"",juice_mom_int_,2,Once per week,""
"",juice_mom_int_,3,2-4 times per week,""
"",juice_mom_int_,4,Nearly daily or daily,""
"",juice_mom_int_,5,2-4 times per day,""
"",juice_mom_int_,6,5 or more times per day,""
"",juice_mom_int_,7,Refused/Don't Know,""
"",juice_mom_v1_,0,Never,""
"",juice_mom_v1_,1,Less than once per week,""
"",juice_mom_v1_,2,Once per week,""
"",juice_mom_v1_,3,2-4 times per week,""
"",juice_mom_v1_,4,Nearly daily or daily,""
"",juice_mom_v1_,5,2-4 times per day,""
"",juice_mom_v1_,6,5 or more times per day,""
"",juice_mom_v1_,7,Refused/Don't Know,""
"",langreadsp_mom_v1_,1,Only English,""
"",langreadsp_mom_v1_,2,More English than another language,""
"",langreadsp_mom_v1_,3,Both English and another language equally,""
"",langreadsp_mom_v1_,4,More another language than English,""
"",langreadsp_mom_v1_,5,Only another language,""
"",langspfrnd_mom_v1_,1,Only English,""
"",langspfrnd_mom_v1_,2,More English than another language,""
"",langspfrnd_mom_v1_,3,Both English and another language equally,""
"",langspfrnd_mom_v1_,4,More another language than English,""
"",langspfrnd_mom_v1_,5,Only another language,""
"",langsphome_mom_v1_,1,Only English,""
"",langsphome_mom_v1_,2,More English than another language,""
"",langsphome_mom_v1_,3,Both English and another language equally,""
"",langsphome_mom_v1_,4,More another language than English,""
"",langsphome_mom_v1_,5,Only another language,""
"",langthink_mom_v1_,1,Only English,""
"",langthink_mom_v1_,2,More English than another language,""
"",langthink_mom_v1_,3,Both English and another language equally,""
"",langthink_mom_v1_,4,More another language than English,""
"",langthink_mom_v1_,5,Only another language,""
"",livehome_mom_v1___1_,0,Unchecked,""
"",livehome_mom_v1___1_,1,Checked,""
"",livehome_mom_v1___2_,0,Unchecked,""
"",livehome_mom_v1___2_,1,Checked,""
"",livehome_mom_v1___3_,0,Unchecked,""
"",livehome_mom_v1___3_,1,Checked,""
"",livehome_mom_v1___4_,0,Unchecked,""
"",livehome_mom_v1___4_,1,Checked,""
"",livehome_mom_v1___5_,0,Unchecked,""
"",livehome_mom_v1___5_,1,Checked,""
"",livehome_mom_v1___6_,0,Unchecked,""
"",livehome_mom_v1___6_,1,Checked,""
"",livehome_mom_v1___7_,0,Unchecked,""
"",livehome_mom_v1___7_,1,Checked,""
"",male1_mom_v1_,0,No,""
"",male1_mom_v1_,1,Yes,""
"",male2_mom_v1_,0,No,""
"",male2_mom_v1_,1,Yes,""
"",male3_mom_v1_,0,No,""
"",male3_mom_v1_,1,Yes,""
"",maternleave_mom_v1_,0,No,""
"",maternleave_mom_v1_,1,Yes,""
"",matleavwkmo_mom_v1_,1,Weeks,""
"",matleavwkmo_mom_v1_,2,Months,""
"",mdd_mom_v1_,0,No,""
"",mdd_mom_v1_,1,Yes,""
"",mdd_mom_v1_,2,Don't Know/Refused,""
"",mice_mom_v1_,0,Never,""
"",mice_mom_v1_,1,Few times a year,""
"",mice_mom_v1_,2,Few times a month,""
"",mice_mom_v1_,3,Few times a week,""
"",mice_mom_v1_,4,Every day,""
"",mildex_f_int_,0,Never,""
"",mildex_f_int_,1,1 time per week,""
"",mildex_f_int_,2,2 times per week,""
"",mildex_f_int_,3,3 times per week,""
"",mildex_f_int_,4,4 times per week,""
"",mildex_f_int_,5,5 times per week,""
"",mildex_f_int_,6,6 times per week,""
"",mildex_f_int_,7,7 times per week,""
"",mildex_f_int_,8,8 times per week,""
"",mildex_f_int_,9,9 times per week,""
"",mildex_f_int_,10,10 times per week,""
"",mildex_f_int_,11,11 times per week,""
"",mildex_f_int_,12,12 times per week,""
"",mildex_f_int_,13,13 times per week,""
"",mildex_f_int_,14,14 times per week,""
"",mildex_f_int_,15,15 times per week,""
"",mildex_f_int_,16,> 15 times per week,""
"",mildexercise_f_v2_,0,Never,""
"",mildexercise_f_v2_,1,1 time per week,""
"",mildexercise_f_v2_,2,2 times per week,""
"",mildexercise_f_v2_,3,3 times per week,""
"",mildexercise_f_v2_,4,4 times per week,""
"",mildexercise_f_v2_,5,5 times per week,""
"",mildexercise_f_v2_,6,6 times per week,""
"",mildexercise_f_v2_,7,7 times per week,""
"",mildexercise_f_v2_,8,8 times per week,""
"",mildexercise_f_v2_,9,9 times per week,""
"",mildexercise_f_v2_,10,10 times per week,""
"",mildexercise_f_v2_,11,11 times per week,""
"",mildexercise_f_v2_,12,12 times per week,""
"",mildexercise_f_v2_,13,13 times per week,""
"",mildexercise_f_v2_,14,14 times per week,""
"",mildexercise_f_v2_,15,15 times per week,""
"",mildexercise_f_v2_,16,More than 15 times per week,""
"",milktype1wk_mom_int_,1,Breast milk only,""
"",milktype1wk_mom_int_,2,"Mostly breast milk, some formula",""
"",milktype1wk_mom_int_,3,"Mostly formula, some breast milk",""
"",milktype1wk_mom_int_,4,Formula only,""
"",milktype1wk_mom_int_,5,Don't know yet,""
"",milktype3mo_mom_int_,1,Breast milk only,""
"",milktype3mo_mom_int_,2,"Mostly breast milk, some formula",""
"",milktype3mo_mom_int_,3,"Mostly formula, some breast milk",""
"",milktype3mo_mom_int_,4,Formula only,""
"",milktype3mo_mom_int_,5,Don't know yet,""
"",modex_f_int_,0,Never,""
"",modex_f_int_,1,1 time per week,""
"",modex_f_int_,2,2 times per week,""
"",modex_f_int_,3,3 times per week,""
"",modex_f_int_,4,4 times per week,""
"",modex_f_int_,5,5 times per week,""
"",modex_f_int_,6,6 times per week,""
"",modex_f_int_,7,7 times per week,""
"",modex_f_int_,8,8 times per week,""
"",modex_f_int_,9,9 times per week,""
"",modex_f_int_,10,10 times per week,""
"",modex_f_int_,11,11 times per week,""
"",modex_f_int_,12,12 times per week,""
"",modex_f_int_,13,13 times per week,""
"",modex_f_int_,14,14 times per week,""
"",modex_f_int_,15,15 times per week,""
"",modex_f_int_,16,> 15 times per week,""
"",modexercise_f_v2_,0,Never,""
"",modexercise_f_v2_,1,1 time per week,""
"",modexercise_f_v2_,2,2 times per week,""
"",modexercise_f_v2_,3,3 times per week,""
"",modexercise_f_v2_,4,4 times per week,""
"",modexercise_f_v2_,5,5 times per week,""
"",modexercise_f_v2_,6,6 times per week,""
"",modexercise_f_v2_,7,7 times per week,""
"",modexercise_f_v2_,8,8 times per week,""
"",modexercise_f_v2_,9,9 times per week,""
"",modexercise_f_v2_,10,10 times per week,""
"",modexercise_f_v2_,11,11 times per week,""
"",modexercise_f_v2_,12,12 times per week,""
"",modexercise_f_v2_,13,13 times per week,""
"",modexercise_f_v2_,14,14 times per week,""
"",modexercise_f_v2_,15,15 times per week,""
"",modexercise_f_v2_,16,More than 15 times per week,""
"",moldmildewhome_mom_v1_,0,No,""
"",moldmildewhome_mom_v1_,1,Yes,""
"",moldmildewhome_mom_v1_,2,Don't Know,""
"",morneven_f_v2_,0,NEITHER a morning nor an evening type,""
"",morneven_f_v2_,1,Definitely a morning type,""
"",morneven_f_v2_,2,Rather more a morning than an evening type,""
"",morneven_f_v2_,3,Rather more an evening than a morning type,""
"",morneven_f_v2_,4,Definitely an evening type,""
"",morningpers_mom_v1_,1,Definitely a morning type,""
"",morningpers_mom_v1_,2,Rather more a morning than an evening type,""
"",morningpers_mom_v1_,3,Rather more an evening than a morning type,""
"",morningpers_mom_v1_,4,Definitely an evening type,""
"",morningpers_mom_v1_,5,NEITHER a morning or an evening type,""
"",movein_mom_v1_,0,No,""
"",movein_mom_v1_,1,Yes,""
"",movein_mom_v1_,2,Don't Know,""
"",nofood_mom_v1_,0,Never True,""
"",nofood_mom_v1_,1,Sometimes True,""
"",nofood_mom_v1_,2,Often True,""
"",nomoneyfood_mom_v1_,0,Never True,""
"",nomoneyfood_mom_v1_,1,Sometimes True,""
"",nomoneyfood_mom_v1_,2,Often True,""
"",nopayrent_mom_v1_,0,No,""
"",nopayrent_mom_v1_,1,Yes,""
"",nopayrent_mom_v1_,2,Don't Know,""
"",otherill_mom_v1_,0,No,""
"",otherill_mom_v1_,1,Yes,""
"",pacifhowoft_mom_v1_,0,"Never, or less than once a week",""
"",pacifhowoft_mom_v1_,1,1 night a week,""
"",pacifhowoft_mom_v1_,2,2 nights a week,""
"",pacifhowoft_mom_v1_,3,3 nights a week,""
"",pacifhowoft_mom_v1_,4,4 nights a week,""
"",pacifhowoft_mom_v1_,5,5 nights a week,""
"",pacifhowoft_mom_v1_,6,6 nights a week,""
"",pacifhowoft_mom_v1_,7,Every night of the week,""
"",pacifier_mom_v1_,0,No,""
"",pacifier_mom_v1_,1,Yes,""
"",parentleave_f_int_,0,No,""
"",parentleave_f_int_,1,Yes,""
"",preeclmps_mom_v1_,0,No,""
"",preeclmps_mom_v1_,1,Yes,""
"",preeclmps_mom_v1_,2,Don't Know/Refused,""
"",preflang_f_int_,1,English,""
"",preflang_f_int_,2,Spanish,""
"",preflang_f_int_,3,Other,""
"",preflang_mom_int_,1,English,""
"",preflang_mom_int_,2,Spanish,""
"",preflang_mom_int_,3,Other,""
"",procmeat_mom_int_,0,Never,""
"",procmeat_mom_int_,1,Less than once per week,""
"",procmeat_mom_int_,2,Once per week,""
"",procmeat_mom_int_,3,2-4 times per week,""
"",procmeat_mom_int_,4,Nearly daily or daily,""
"",procmeat_mom_int_,5,2-4 times per day,""
"",procmeat_mom_int_,6,5 or more times per day,""
"",procmeat_mom_int_,7,Refused/Don't Know,""
"",procmeat_mom_v1_,0,Never,""
"",procmeat_mom_v1_,1,Less than once per week,""
"",procmeat_mom_v1_,2,Once per week,""
"",procmeat_mom_v1_,3,2-4 times per week,""
"",procmeat_mom_v1_,4,Nearly daily or daily,""
"",procmeat_mom_v1_,5,2-4 times per day,""
"",procmeat_mom_v1_,6,5 or more times per day,""
"",procmeat_mom_v1_,7,Refused/Don't Know,""
"",punch_mom_int_,0,Never,""
"",punch_mom_int_,1,Less than once per week,""
"",punch_mom_int_,2,Once per week,""
"",punch_mom_int_,3,2-4 times per week,""
"",punch_mom_int_,4,Nearly daily or daily,""
"",punch_mom_int_,5,2-4 times per day,""
"",punch_mom_int_,6,5 or more times per day,""
"",punch_mom_int_,7,Refused/Don't Know,""
"",punch_mom_v1_,0,Never,""
"",punch_mom_v1_,1,Less than once per week,""
"",punch_mom_v1_,2,Once per week,""
"",punch_mom_v1_,3,2-4 times per week,""
"",punch_mom_v1_,4,Nearly daily or daily,""
"",punch_mom_v1_,5,2-4 times per day,""
"",punch_mom_v1_,6,5 or more times per day,""
"",punch_mom_v1_,7,Refused/Don't Know,""
"",race_baby_,1,White,""
"",race_baby_,2,Black or African American,""
"",race_baby_,3,Asian,""
"",race_baby_,4,Hispanic or Latino,""
"",race_dad_,1,White,""
"",race_dad_,2,Black or African American,""
"",race_dad_,3,Asian,""
"",race_dad_,4,Hispanic or Latino,""
"",race_dad_,5,Refused or don't know,""
"",race_mom_,1,White,""
"",race_mom_,2,Black or African American,""
"",race_mom_,3,Asian,""
"",race_mom_,4,Hispanic or Latino,""
"",reflux_mom_v1_,0,No,""
"",reflux_mom_v1_,1,Yes,""
"",relationdad_mom_v1_,1,Not married,""
"",relationdad_mom_v1_,2,"Not married, but living with father",""
"",relationdad_mom_v1_,3,Engaged,""
"",relationdad_mom_v1_,4,Married,""
"",relationdad_mom_v1_,5,Common-law married,""
"",relationdad_mom_v1_,6,Separated,""
"",relationdad_mom_v1_,7,Divorced,""
"",relationdad_mom_v1_,8,Widowed,""
"",relationdad_mom_v1_,9,Refused,""
"",sharerespons_mom_v1_,0,No,""
"",sharerespons_mom_v1_,1,Yes - male caregiver,""
"",sharerespons_mom_v1_,2,Yes - female caregiver,""
"",sleepparent10_f_v2_,1,Strongly Disagree,""
"",sleepparent10_f_v2_,2,Disagree,""
"",sleepparent10_f_v2_,3,Agree,""
"",sleepparent10_f_v2_,4,Strongly Agree,""
"",sleepparent10_f_v2_,5,Not Sure/ Unknown,""
"",sleepparent1_f_v2_,1,Strongly Disagree,""
