folder,domain_id,value,display_name,description
"",sleepparent1_f_v2_,2,Disagree,""
"",sleepparent1_f_v2_,3,Agree,""
"",sleepparent1_f_v2_,4,Strongly Agree,""
"",sleepparent1_f_v2_,5,Not Sure/ Unknown,""
"",sleepparent2_f_v2_,1,Strongly Disagree,""
"",sleepparent2_f_v2_,2,Disagree,""
"",sleepparent2_f_v2_,3,Agree,""
"",sleepparent2_f_v2_,4,Strongly Agree,""
"",sleepparent2_f_v2_,5,Not Sure/ Unknown,""
"",sleepparent3_f_v2_,1,Strongly Disagree,""
"",sleepparent3_f_v2_,2,Disagree,""
"",sleepparent3_f_v2_,3,Agree,""
"",sleepparent3_f_v2_,4,Strongly Agree,""
"",sleepparent3_f_v2_,5,Not Sure/ Unknown,""
"",sleepparent4_f_v2_,1,Strongly Disagree,""
"",sleepparent4_f_v2_,2,Disagree,""
"",sleepparent4_f_v2_,3,Agree,""
"",sleepparent4_f_v2_,4,Strongly Agree,""
"",sleepparent4_f_v2_,5,Not Sure/ Unknown,""
"",sleepparent5_f_v2_,1,Strongly Disagree,""
"",sleepparent5_f_v2_,2,Disagree,""
"",sleepparent5_f_v2_,3,Agree,""
"",sleepparent5_f_v2_,4,Strongly Agree,""
"",sleepparent5_f_v2_,5,Not Sure/ Unknown,""
"",sleepparent6_f_v2_,1,Strongly Disagree,""
"",sleepparent6_f_v2_,2,Disagree,""
"",sleepparent6_f_v2_,3,Agree,""
"",sleepparent6_f_v2_,4,Strongly Agree,""
"",sleepparent6_f_v2_,5,Not Sure/ Unknown,""
"",sleepparent7_f_v2_,1,Strongly Disagree,""
"",sleepparent7_f_v2_,2,Disagree,""
"",sleepparent7_f_v2_,3,Agree,""
"",sleepparent7_f_v2_,4,Strongly Agree,""
"",sleepparent7_f_v2_,5,Not Sure/ Unknown,""
"",sleepparent8_f_v2_,1,Strongly Disagree,""
"",sleepparent8_f_v2_,2,Disagree,""
"",sleepparent8_f_v2_,3,Agree,""
"",sleepparent8_f_v2_,4,Strongly Agree,""
"",sleepparent8_f_v2_,5,Not Sure/ Unknown,""
"",sleepparent9_f_v2_,1,Strongly Disagree,""
"",sleepparent9_f_v2_,2,Disagree,""
"",sleepparent9_f_v2_,3,Agree,""
"",sleepparent9_f_v2_,4,Strongly Agree,""
"",sleepparent9_f_v2_,5,Not Sure/ Unknown,""
"",sleepquality_f_v2_,1,Very sound or restful,""
"",sleepquality_f_v2_,2,Sound or restful,""
"",sleepquality_f_v2_,3,Average quality,""
"",sleepquality_f_v2_,4,Restless,""
"",sleepquality_f_v2_,5,Very restless,""
"",sleeptimeyn_mom_v1_,0,No,""
"",sleeptimeyn_mom_v1_,1,Yes,""
"",sleepwkday_f_int_,1,< 3 hours,""
"",sleepwkday_f_int_,2,3.5 hours,""
"",sleepwkday_f_int_,3,4 hours,""
"",sleepwkday_f_int_,4,4.5 hours,""
"",sleepwkday_f_int_,5,5 hours,""
"",sleepwkday_f_int_,6,5.5 hours,""
"",sleepwkday_f_int_,7,6 hours,""
"",sleepwkday_f_int_,8,6.5 hours,""
"",sleepwkday_f_int_,9,7 hours,""
"",sleepwkday_f_int_,10,7.5 hours,""
"",sleepwkday_f_int_,11,8 hours,""
"",sleepwkday_f_int_,12,8.5 hours,""
"",sleepwkday_f_int_,13,9 hours,""
"",sleepwkday_f_int_,14,9.5 hours,""
"",sleepwkday_f_int_,15,10 hours,""
"",sleepwkday_f_int_,16,10.5 hours,""
"",sleepwkday_f_int_,17,11 hours,""
"",sleepwkday_f_int_,18,> 11 hours,""
"",sleepwkday_f_v2_,1,< 3 hours,""
"",sleepwkday_f_v2_,2,3.5 hours,""
"",sleepwkday_f_v2_,3,4 hours,""
"",sleepwkday_f_v2_,4,4.5 hours,""
"",sleepwkday_f_v2_,5,5 hours,""
"",sleepwkday_f_v2_,6,5.5 hours,""
"",sleepwkday_f_v2_,7,6 hours,""
"",sleepwkday_f_v2_,8,6.5 hours,""
"",sleepwkday_f_v2_,9,7 hours,""
"",sleepwkday_f_v2_,10,7.5 hours,""
"",sleepwkday_f_v2_,11,8 hours,""
"",sleepwkday_f_v2_,12,8.5 hours,""
"",sleepwkday_f_v2_,13,9 hours,""
"",sleepwkday_f_v2_,14,9.5 hours,""
"",sleepwkday_f_v2_,15,10 hours,""
"",sleepwkday_f_v2_,16,10.5 hours,""
"",sleepwkday_f_v2_,17,11 hours,""
"",sleepwkday_f_v2_,18,> 11 hours,""
"",sleepwknd_f_int_,1,< 3 hours,""
"",sleepwknd_f_int_,2,3.5 hours,""
"",sleepwknd_f_int_,3,4 hours,""
"",sleepwknd_f_int_,4,4.5 hours,""
"",sleepwknd_f_int_,5,5 hours,""
"",sleepwknd_f_int_,6,5.5 hours,""
"",sleepwknd_f_int_,7,6 hours,""
"",sleepwknd_f_int_,8,6.5 hours,""
"",sleepwknd_f_int_,9,7 hours,""
"",sleepwknd_f_int_,10,7.5 hours,""
"",sleepwknd_f_int_,11,8 hours,""
"",sleepwknd_f_int_,12,8.5 hours,""
"",sleepwknd_f_int_,13,9 hours,""
"",sleepwknd_f_int_,14,9.5 hours,""
"",sleepwknd_f_int_,15,10 hours,""
"",sleepwknd_f_int_,16,10.5 hours,""
"",sleepwknd_f_int_,17,11 hours,""
"",sleepwknd_f_int_,18,> 11 hours,""
"",sleepwknd_f_v2_,1,< 3 hours,""
"",sleepwknd_f_v2_,2,3.5 hours,""
"",sleepwknd_f_v2_,3,4 hours,""
"",sleepwknd_f_v2_,4,4.5 hours,""
"",sleepwknd_f_v2_,5,5 hours,""
"",sleepwknd_f_v2_,6,5.5 hours,""
"",sleepwknd_f_v2_,7,6 hours,""
"",sleepwknd_f_v2_,8,6.5 hours,""
"",sleepwknd_f_v2_,9,7 hours,""
"",sleepwknd_f_v2_,10,7.5 hours,""
"",sleepwknd_f_v2_,11,8 hours,""
"",sleepwknd_f_v2_,12,8.5 hours,""
"",sleepwknd_f_v2_,13,9 hours,""
"",sleepwknd_f_v2_,14,9.5 hours,""
"",sleepwknd_f_v2_,15,10 hours,""
"",sleepwknd_f_v2_,16,10.5 hours,""
"",sleepwknd_f_v2_,17,11 hours,""
"",sleepwknd_f_v2_,18,> 11 hours,""
"",slpapnea4w_mom_int_,0,Never,""
"",slpapnea4w_mom_int_,1,Rarely (less than one night a week),""
"",slpapnea4w_mom_int_,2,Sometimes (1 or 2 nights a week),""
"",slpapnea4w_mom_int_,3,Frequently (3 to 5 nights a week),""
"",slpapnea4w_mom_int_,4,Always or almost always (6 or 7 nights a week),""
"",slpapnea4w_mom_int_,5,Don't know,""
"",slpapnea4w_mom_v1_,0,Never,""
"",slpapnea4w_mom_v1_,1,Rarely (less than one night a week),""
"",slpapnea4w_mom_v1_,2,Sometimes (1 or 2 nights a week),""
"",slpapnea4w_mom_v1_,3,Frequently (3 to 5 nights a week),""
"",slpapnea4w_mom_v1_,4,Always or almost always (6 or 7 nights a week),""
"",slpapnea4w_mom_v1_,5,Don't know,""
"",slpapnea_mom_v1_,0,No,""
"",slpapnea_mom_v1_,1,Yes,""
"",slpapnea_mom_v1_,2,Don't Know/Refused,""
"",smartphonedata_f_int_,0,No,""
"",smartphonedata_f_int_,1,Yes,""
"",smkduringpreg_mom_v1_,0,No,""
"",smkduringpreg_mom_v1_,1,Yes,""
"",smokecigs_f_int_,0,No,""
"",smokecigs_f_int_,1,Yes - At least 1 cigarette per day,""
"",smokecigs_f_int_,2,Yes - Less than 1 cigarette per day,""
"",smokecigs_f_v2_,0,No,""
"",smokecigs_f_v2_,1,Yes - At least 1 cigarette per day,""
"",smokecigs_f_v2_,2,Yes - Less than 1 cigarette per day,""
"",smokexphome_mom_v1_,0,No,""
"",smokexphome_mom_v1_,1,Yes,""
"",smokexphome_mom_v1_,2,N/A (live alone),""
"",smokperday_mom_v1_,1,Less than 5 cigarettes per day,""
"",smokperday_mom_v1_,2,5 to 9 cigarettes per day,""
"",smokperday_mom_v1_,3,10 to 14 cigarettes per day,""
"",smokperday_mom_v1_,4,15 to 24 cigarettes per day,""
"",smokperday_mom_v1_,5,25 cigarettes or more per day,""
"",smokperday_mom_v1_,6,Unsure,""
"",snapwic_mom_v1___1_,0,Unchecked,""
"",snapwic_mom_v1___1_,1,Checked,""
"",snapwic_mom_v1___2_,0,Unchecked,""
"",snapwic_mom_v1___2_,1,Checked,""
"",snapwic_mom_v1___3_,0,Unchecked,""
"",snapwic_mom_v1___3_,1,Checked,""
"",snapwic_mom_v1___4_,0,Unchecked,""
"",snapwic_mom_v1___4_,1,Checked,""
"",snapwic_mom_v1___5_,0,Unchecked,""
"",snapwic_mom_v1___5_,1,Checked,""
"",snapwic_mom_v1___6_,0,Unchecked,""
"",snapwic_mom_v1___6_,1,Checked,""
"",snapwic_mom_v1___7_,0,Unchecked,""
"",snapwic_mom_v1___7_,1,Checked,""
"",snore_f_v2_,0,Never,""
"",snore_f_v2_,1,Rarely (less than one night a week),""
"",snore_f_v2_,2,Sometimes (1 or 2 nights a week),""
"",snore_f_v2_,3,Frequently (3 to 5 nights a week),""
"",snore_f_v2_,4,Always or almost always (6 or 7 nights a week),""
"",snore_f_v2_,5,Don't know,""
"",snorelast4wk_mom_int_,0,Never,""
"",snorelast4wk_mom_int_,1,Rarely (less than one night a week),""
"",snorelast4wk_mom_int_,2,Sometimes (1 or 2 nights a week),""
"",snorelast4wk_mom_int_,3,Frequently (3 to 5 nights a week),""
"",snorelast4wk_mom_int_,4,Always or almost always (6 or 7 nights a week),""
"",snorelast4wk_mom_int_,5,Don't know,""
"",snorelast4wk_mom_v1_,0,Never,""
"",snorelast4wk_mom_v1_,1,Rarely (less than one night a week),""
"",snorelast4wk_mom_v1_,2,Sometimes (1 or 2 nights a week),""
"",snorelast4wk_mom_v1_,3,Frequently (3 to 5 nights a week),""
"",snorelast4wk_mom_v1_,4,Always or almost always (6 or 7 nights a week),""
"",snorelast4wk_mom_v1_,5,Don't know,""
"",soda_mom_int_,0,Never,""
"",soda_mom_int_,1,Less than once per week,""
"",soda_mom_int_,2,Once per week,""
"",soda_mom_int_,3,2-4 times per week,""
"",soda_mom_int_,4,Nearly daily or daily,""
"",soda_mom_int_,5,2-4 times per day,""
"",soda_mom_int_,6,5 or more times per day,""
"",soda_mom_int_,7,Refused/Don't Know,""
"",soda_mom_v1_,0,Never,""
"",soda_mom_v1_,1,Less than once per week,""
"",soda_mom_v1_,2,Once per week,""
"",soda_mom_v1_,3,2-4 times per week,""
"",soda_mom_v1_,4,Nearly daily or daily,""
"",soda_mom_v1_,5,2-4 times per day,""
"",soda_mom_v1_,6,5 or more times per day,""
"",soda_mom_v1_,7,Refused/Don't Know,""
"",specialobj_mom_v1_,0,"Never, or less than once a week",""
"",specialobj_mom_v1_,1,1 night a week,""
"",specialobj_mom_v1_,2,2 nights a week,""
"",specialobj_mom_v1_,3,3 nights a week,""
"",specialobj_mom_v1_,4,4 nights a week,""
"",specialobj_mom_v1_,5,5 nights a week,""
"",specialobj_mom_v1_,6,6 nights a week,""
"",specialobj_mom_v1_,7,Every night of the week,""
"",stopbreathe_f_v2_,0,Never,""
"",stopbreathe_f_v2_,1,Rarely (less than one night a week),""
"",stopbreathe_f_v2_,2,Sometimes (1 or 2 nights a week),""
"",stopbreathe_f_v2_,3,Frequently (3 to 5 nights a week),""
"",stopbreathe_f_v2_,4,Always or almost always (6 or 7 nights a week),""
"",stopbreathe_f_v2_,5,Don't know,""
"",strenex_f_int_,0,Never,""
"",strenex_f_int_,1,1 time per week,""
"",strenex_f_int_,2,2 times per week,""
"",strenex_f_int_,3,3 times per week,""
"",strenex_f_int_,4,4 times per week,""
"",strenex_f_int_,5,5 times per week,""
"",strenex_f_int_,6,6 times per week,""
"",strenex_f_int_,7,7 times per week,""
"",strenex_f_int_,8,8 times per week,""
"",strenex_f_int_,9,9 times per week,""
"",strenex_f_int_,10,10 times per week,""
"",strenex_f_int_,11,11 times per week,""
"",strenex_f_int_,12,12 times per week,""
"",strenex_f_int_,13,13 times per week,""
"",strenex_f_int_,14,14 times per week,""
"",strenex_f_int_,15,15 times per week,""
"",strenex_f_int_,16,> 15 times per week,""
"",strexercise_f_v2_,0,Never,""
"",strexercise_f_v2_,1,1 time per week,""
"",strexercise_f_v2_,2,2 times per week,""
"",strexercise_f_v2_,3,3 times per week,""
"",strexercise_f_v2_,4,4 times per week,""
"",strexercise_f_v2_,5,5 times per week,""
"",strexercise_f_v2_,6,6 times per week,""
"",strexercise_f_v2_,7,7 times per week,""
"",strexercise_f_v2_,8,8 times per week,""
"",strexercise_f_v2_,9,9 times per week,""
"",strexercise_f_v2_,10,10 times per week,""
"",strexercise_f_v2_,11,11 times per week,""
"",strexercise_f_v2_,12,12 times per week,""
"",strexercise_f_v2_,13,13 times per week,""
"",strexercise_f_v2_,14,14 times per week,""
"",strexercise_f_v2_,15,15 times per week,""
"",strexercise_f_v2_,16,More than 15 times per week,""
"",stridor_mom_v1_,0,No,""
"",stridor_mom_v1_,1,Yes,""
"",swaddle_mom_v1_,0,"Never, or less than once a week",""
"",swaddle_mom_v1_,1,1 night a week,""
"",swaddle_mom_v1_,2,2 nights a week,""
"",swaddle_mom_v1_,3,3 nights a week,""
"",swaddle_mom_v1_,4,4 nights a week,""
"",swaddle_mom_v1_,5,5 nights a week,""
"",swaddle_mom_v1_,6,6 nights a week,""
"",swaddle_mom_v1_,7,Every night of the week,""
"",sweets_mom_int_,0,Never,""
"",sweets_mom_int_,1,Less than once per week,""
"",sweets_mom_int_,2,Once per week,""
"",sweets_mom_int_,3,2-4 times per week,""
"",sweets_mom_int_,4,Nearly daily or daily,""
"",sweets_mom_int_,5,2-4 times per day,""
"",sweets_mom_int_,6,5 or more times per day,""
"",sweets_mom_int_,7,Refused/Don't Know,""
"",sweets_mom_v1_,0,Never,""
"",sweets_mom_v1_,1,Less than once per week,""
"",sweets_mom_v1_,2,Once per week,""
"",sweets_mom_v1_,3,2-4 times per week,""
"",sweets_mom_v1_,4,Nearly daily or daily,""
"",sweets_mom_v1_,5,2-4 times per day,""
"",sweets_mom_v1_,6,5 or more times per day,""
"",sweets_mom_v1_,7,Refused/Don't Know,""
"",t1d_f_v2_,0,No,""
"",t1d_f_v2_,1,Yes,""
"",t1d_f_v2_,2,Unsure,""
"",t2d_f_v2_,0,No,""
"",t2d_f_v2_,1,Yes,""
"",t2d_f_v2_,2,Unsure,""
"",takebabybed_mom_v1_,0,"Never, or less than once a week",""
"",takebabybed_mom_v1_,1,1 night a week,""
"",takebabybed_mom_v1_,2,2 nights a week,""
"",takebabybed_mom_v1_,3,3 nights a week,""
"",takebabybed_mom_v1_,4,4 nights a week,""
"",takebabybed_mom_v1_,5,5 nights a week,""
"",takebabybed_mom_v1_,6,6 nights a week,""
"",takebabybed_mom_v1_,7,Every night of the week,""
"",timeinusmonths_f_v2_,1,1 month,""
"",timeinusmonths_f_v2_,2,2 months,""
"",timeinusmonths_f_v2_,3,3 months,""
"",timeinusmonths_f_v2_,4,4 months,""
"",timeinusmonths_f_v2_,5,5 months,""
"",timeinusmonths_f_v2_,6,6 months,""
"",timeinusmonths_f_v2_,7,7 months,""
"",timeinusmonths_f_v2_,8,8 months,""
"",timeinusmonths_f_v2_,9,9 months,""
"",timeinusmonths_f_v2_,10,10 months,""
"",timeinusmonths_f_v2_,11,11 months,""
"",timeinusyrs_f_v2_,1,Less than 1 year,""
"",timeinusyrs_f_v2_,2,1 year,""
"",timeinusyrs_f_v2_,3,2 years,""
"",timeinusyrs_f_v2_,4,3 years,""
"",timeinusyrs_f_v2_,5,4 years,""
"",timeinusyrs_f_v2_,6,5 years,""
"",timeinusyrs_f_v2_,7,More than 5 years,""
"",timewbaby10_f_v2_,0,Not at all,""
"",timewbaby10_f_v2_,1,Rarely,""
"",timewbaby10_f_v2_,2,A few times a month,""
"",timewbaby10_f_v2_,3,A few times a week,""
"",timewbaby10_f_v2_,4,About once a day,""
"",timewbaby10_f_v2_,5,More than once a day,""
"",timewbaby1_f_v2_,0,Not at all,""
"",timewbaby1_f_v2_,1,Rarely,""
"",timewbaby1_f_v2_,2,A few times a month,""
"",timewbaby1_f_v2_,3,A few times a week,""
"",timewbaby1_f_v2_,4,About once a day,""
"",timewbaby1_f_v2_,5,More than once a day,""
"",timewbaby2_f_v2_,0,Not at all,""
"",timewbaby2_f_v2_,1,Rarely,""
"",timewbaby2_f_v2_,2,A few times a month,""
"",timewbaby2_f_v2_,3,A few times a week,""
"",timewbaby2_f_v2_,4,About once a day,""
"",timewbaby2_f_v2_,5,More than once a day,""
"",timewbaby3_f_v2_,0,Not at all,""
"",timewbaby3_f_v2_,1,Rarely,""
"",timewbaby3_f_v2_,2,A few times a month,""
"",timewbaby3_f_v2_,3,A few times a week,""
"",timewbaby3_f_v2_,4,About once a day,""
"",timewbaby3_f_v2_,5,More than once a day,""
"",timewbaby4_f_v2_,0,Not at all,""
"",timewbaby4_f_v2_,1,Rarely,""
"",timewbaby4_f_v2_,2,A few times a month,""
"",timewbaby4_f_v2_,3,A few times a week,""
"",timewbaby4_f_v2_,4,About once a day,""
"",timewbaby4_f_v2_,5,More than once a day,""
"",timewbaby5_f_v2_,0,Not at all,""
"",timewbaby5_f_v2_,1,Rarely,""
"",timewbaby5_f_v2_,2,A few times a month,""
"",timewbaby5_f_v2_,3,A few times a week,""
"",timewbaby5_f_v2_,4,About once a day,""
"",timewbaby5_f_v2_,5,More than once a day,""
"",timewbaby6_f_v2_,0,Not at all,""
"",timewbaby6_f_v2_,1,Rarely,""
"",timewbaby6_f_v2_,2,A few times a month,""
"",timewbaby6_f_v2_,3,A few times a week,""
"",timewbaby6_f_v2_,4,About once a day,""
"",timewbaby6_f_v2_,5,More than once a day,""
"",timewbaby7_f_v2_,0,Not at all,""
"",timewbaby7_f_v2_,1,Rarely,""
"",timewbaby7_f_v2_,2,A few times a month,""
"",timewbaby7_f_v2_,3,A few times a week,""
"",timewbaby7_f_v2_,4,About once a day,""
"",timewbaby7_f_v2_,5,More than once a day,""
"",timewbaby8_f_v2_,0,Not at all,""
"",timewbaby8_f_v2_,1,Rarely,""
"",timewbaby8_f_v2_,2,A few times a month,""
"",timewbaby8_f_v2_,3,A few times a week,""
"",timewbaby8_f_v2_,4,About once a day,""
"",timewbaby8_f_v2_,5,More than once a day,""
"",timewbaby9_f_v2_,0,Not at all,""
"",timewbaby9_f_v2_,1,Rarely,""
"",timewbaby9_f_v2_,2,A few times a month,""
"",timewbaby9_f_v2_,3,A few times a week,""
"",timewbaby9_f_v2_,4,About once a day,""
"",timewbaby9_f_v2_,5,More than once a day,""
"",tvbabyslp_mom_v1_,0,No,""
"",tvbabyslp_mom_v1_,1,Yes,""
"",v1sbreastfd_,0,No,""
"",v1sbreastfd_,1,Yes,""
"",v1sbrstbttle_,1,Breast only,""
"",v1sbrstbttle_,2,Bottle only,""
"",v1sbrstbttle_,3,Both breast and bottle,""
"",v1sdrnkall_,0,Never,""
"",v1sdrnkall_,1,Rarely,""
"",v1sdrnkall_,2,Sometimes,""
"",v1sdrnkall_,3,Most of the time,""
"",v1sdrnkall_,4,Always,""
"",v1sdrnkall_,5,Na,""
"",v1sdrnkbottle_,0,Never,""
"",v1sdrnkbottle_,1,Rarely,""
"",v1sdrnkbottle_,2,Sometimes,""
"",v1sdrnkbottle_,3,Most of the time,""
"",v1sdrnkbottle_,4,Always,""
"",v1sdrnkbottle_,5,Na,""
"",v1sformula_,0,No,""
"",v1sformula_,1,Yes,""
"",v1sformulatype_,1,Cow-based,""
"",v1sformulatype_,2,Soy-based,""
"",v1sformulatype_,3,Other,""
"",v1sfruitjcesoda_,0,None,""
"",v1sfruitjcesoda_,1,Less than 2 ounces,""
"",v1sfruitjcesoda_,2,2 to 4 ounces,""
"",v1sfruitjcesoda_,3,5 to 8 ounces,""
"",v1sfruitjcesoda_,4,9 ounces or more,""
"",v1sotherliquids_,0,No,""
"",v1sotherliquids_,1,"Yes - additional liquids, not just water",""
"",v1sotherliquids_,2,Yes - water only,""
"",v1souncesinbottle_,1,Less than 8 ounces,""
"",v1souncesinbottle_,2,8 to 15 ounces,""
"",v1souncesinbottle_,3,16 to 31 ounces,""
"",v1souncesinbottle_,4,32 ounces or more,""
"",v1ssolidfood_,0,No,""
"",v1ssolidfood_,1,Yes,""
"",v1sstillbrstfd_,0,No,""
"",v1sstillbrstfd_,1,Yes,""
"",v1swaterdrnk_,0,None,""
"",v1swaterdrnk_,1,Less than 8 ounces,""
"",v1swaterdrnk_,2,8 to 15 ounces,""
"",v1swaterdrnk_,3,16 to 31 ounces,""
"",v1swaterdrnk_,4,32 ounces or more,""
"",veg_mom_int_,0,Never,""
"",veg_mom_int_,1,Less than once per week,""
"",veg_mom_int_,2,Once per week,""
"",veg_mom_int_,3,2-4 times per week,""
"",veg_mom_int_,4,Nearly daily or daily,""
"",veg_mom_int_,5,2-4 times per day,""
"",veg_mom_int_,6,5 or more times per day,""
"",veg_mom_int_,7,Refused/Don't Know,""
"",veg_mom_v1_,0,Never,""
"",veg_mom_v1_,1,Less than once per week,""
"",veg_mom_v1_,2,Once per week,""
"",veg_mom_v1_,3,2-4 times per week,""
"",veg_mom_v1_,4,Nearly daily or daily,""
"",veg_mom_v1_,5,2-4 times per day,""
"",veg_mom_v1_,6,5 or more times per day,""
"",veg_mom_v1_,7,Refused/Don't Know,""
"",visitnumber,1,SHINE Visit,""
"",vitdyn_v1_,0,No,""
"",vitdyn_v1_,1,Yes,""
"",wakeatnight_mom_v1_,0,No,""
"",wakeatnight_mom_v1_,1,Yes,""
"",wakeprob_mom_v1_,1,Not a problem at all (1),""
"",wakeprob_mom_v1_,2,Rarely a problem (2),""
"",wakeprob_mom_v1_,3,Somewhat of a problem (3),""
"",wakeprob_mom_v1_,4,Often a problem (4),""
"",wakeprob_mom_v1_,5,Definitely a problem (5),""
"",waketimeyn_mom_v1_,0,No,""
"",waketimeyn_mom_v1_,1,Yes,""
"",waketofeed_mom_v1_,0,Never,""
"",waketofeed_mom_v1_,1,Occasionally,""
"",waketofeed_mom_v1_,2,Often,""
"",waktime_ampmag_mom_v1_,1,Am,""
"",waktime_ampmag_mom_v1_,2,Pm,""
"",waterdmghome_mom_v1_,0,No,""
"",waterdmghome_mom_v1_,1,Yes,""
"",waterdmghome_mom_v1_,2,Don't Know,""
"",weight_source_,1,CRC measurement,""
"",weight_source_,2,Extracted from EHR,""
"",yogurt_mom_int_,0,Never,""
"",yogurt_mom_int_,1,Less than once per week,""
"",yogurt_mom_int_,2,Once per week,""
"",yogurt_mom_int_,3,2-4 times per week,""
"",yogurt_mom_int_,4,Nearly daily or daily,""
"",yogurt_mom_int_,5,2-4 times per day,""
"",yogurt_mom_int_,6,5 or more times per day,""
"",yogurt_mom_int_,7,Refused/Don't Know,""
"",yogurt_mom_v1_,0,Never,""
"",yogurt_mom_v1_,1,Less than once per week,""
"",yogurt_mom_v1_,2,Once per week,""
"",yogurt_mom_v1_,3,2-4 times per week,""
"",yogurt_mom_v1_,4,Nearly daily or daily,""
"",yogurt_mom_v1_,5,2-4 times per day,""
"",yogurt_mom_v1_,6,5 or more times per day,""
"",yogurt_mom_v1_,7,Refused/Don't Know,""
